No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
1,MSFT,Microsoft Corporation,"3,094.18B",416.42,-2.07%,227.58B
2,AAPL,Apple Inc,"2,665.58B",172.62,-0.22%,385.71B
3,NVDA,NVIDIA Corporation,"2,195.91B",878.37,-0.12%,60.92B
4,AMZN,"Amazon.com, Inc.","1,811.77B",174.38,-2.44%,574.79B
5,GOOG,Alphabet Inc.,"1,761.32B",142.17,-1.50%,307.39B
6,GOOGL,Alphabet Inc.,"1,760.56B",141.18,-1.34%,307.39B
7,META,"Meta Platforms, Inc.","1,234.17B",484.10,-1.57%,134.90B
8,BRK.B,Berkshire Hathaway Inc.,885.23B,408.13,0.34%,439.34B
9,LLY,Eli Lilly and Company,716.59B,754.17,-0.86%,34.12B
10,V,Visa Inc.,581.38B,283.04,-1.18%,33.35B
11,AVGO,Broadcom Inc.,572.56B,"1,235.50",-2.12%,38.87B
12,JPM,JPMorgan Chase & Co.,548.13B,190.30,1.24%,158.10B
13,TSLA,"Tesla, Inc.",520.94B,163.57,0.66%,96.77B
14,WMT,Walmart Inc.,488.64B,60.68,-,648.13B
15,UNH,UnitedHealth Group Incorporated,452.50B,490.82,0.37%,371.62B
16,MA,Mastercard Incorporated,443.90B,475.83,-0.76%,25.10B
17,XOM,Exxon Mobil Corporation,441.50B,111.27,-0.18%,344.58B
18,JNJ,Johnson & Johnson,381.18B,158.18,-0.65%,85.16B
19,PG,The Procter & Gamble Company,379.73B,161.38,-0.07%,83.93B
20,HD,"The Home Depot, Inc.",369.88B,373.23,-0.54%,152.67B
21,ORCL,Oracle Corporation,345.05B,125.54,0.01%,52.51B
22,COST,Costco Wholesale Corporation,321.82B,725.63,-0.86%,248.83B
23,ABBV,AbbVie Inc.,314.22B,177.88,-1.83%,54.32B
24,AMD,"Advanced Micro Devices, Inc.",308.71B,191.06,2.14%,22.68B
25,MRK,"Merck & Co., Inc.",307.77B,121.52,0.84%,60.12B
26,CVX,Chevron Corporation,288.90B,155.55,-0.10%,200.95B
27,CRM,"Salesforce, Inc.",285.50B,294.33,-2.96%,34.86B
28,BAC,Bank of America Corporation,279.41B,35.41,-0.78%,98.58B
29,NFLX,"Netflix, Inc.",262.20B,605.88,-1.16%,33.72B
30,KO,The Coca-Cola Company,258.23B,59.88,-1.02%,45.75B
31,ACN,Accenture plc,234.87B,374.60,-0.95%,64.59B
32,PEP,"PepsiCo, Inc.",226.31B,164.66,-0.07%,91.47B
33,LIN,Linde plc,225.49B,468.23,-1.20%,32.85B
34,ADBE,Adobe Inc.,222.86B,492.46,-13.67%,19.41B
35,TMO,Thermo Fisher Scientific Inc.,222.74B,584.15,-0.13%,42.86B
36,WFC,Wells Fargo & Company,205.74B,57.51,0.24%,82.60B
37,DIS,The Walt Disney Company,205.35B,111.95,-0.10%,88.94B
38,MCD,McDonald's Corporation,201.55B,279.14,-0.92%,25.49B
39,ABT,Abbott Laboratories,200.40B,115.49,-2.83%,40.11B
40,CSCO,"Cisco Systems, Inc.",198.13B,48.93,-1.73%,57.23B
41,TMUS,"T-Mobile US, Inc.",192.05B,161.81,-0.64%,78.56B
42,QCOM,QUALCOMM Incorporated,186.60B,167.20,-0.74%,36.29B
43,GE,General Electric Company,184.64B,168.89,1.28%,67.95B
44,DHR,Danaher Corporation,184.48B,249.40,-1.51%,23.89B
45,INTC,Intel Corporation,180.28B,42.64,-0.26%,54.23B
46,IBM,International Business Machines Corporation,175.16B,191.07,-1.22%,61.86B
47,INTU,Intuit Inc.,175.13B,625.52,-3.77%,15.09B
48,CAT,Caterpillar Inc.,173.27B,346.97,1.48%,67.06B
49,CMCSA,Comcast Corporation,169.88B,42.77,-0.12%,121.57B
50,VZ,Verizon Communications Inc.,166.03B,39.49,-0.70%,133.97B
51,AMAT,"Applied Materials, Inc.",165.06B,198.65,-1.05%,26.49B
52,PFE,Pfizer Inc.,158.21B,27.94,-0.68%,58.50B
53,AXP,American Express Company,158.14B,218.46,-0.91%,55.59B
54,UBER,"Uber Technologies, Inc.",157.96B,76.07,-2.03%,37.28B
55,TXN,Texas Instruments Incorporated,157.00B,172.52,0.81%,17.52B
56,NOW,"ServiceNow, Inc.",152.50B,743.91,-4.56%,8.97B
57,BX,Blackstone Inc.,151.45B,124.97,0.14%,8.02B
58,NKE,"NIKE, Inc.",150.97B,99.64,-0.62%,51.54B
59,UNP,Union Pacific Corporation,148.87B,244.13,-0.78%,24.12B
60,PM,Philip Morris International Inc.,146.35B,94.27,0.34%,35.17B
61,MS,Morgan Stanley,144.53B,88.38,-0.81%,54.14B
62,AMGN,Amgen Inc.,144.09B,268.87,-0.98%,28.19B
63,COP,Conoco Phillips,141.22B,120.04,0.22%,58.57B
64,LOW,"Lowe's Companies, Inc.",140.48B,244.73,0.04%,86.38B
65,ISRG,"Intuitive Surgical, Inc.",140.46B,396.28,3.11%,7.12B
66,SYK,Stryker Corporation,133.94B,352.23,-0.96%,20.50B
67,SPGI,S&P Global Inc.,132.80B,422.81,-0.16%,12.50B
68,UPS,"United Parcel Service, Inc.",130.77B,153.37,-0.34%,90.96B
69,HON,Honeywell International Inc.,128.93B,197.69,0.68%,36.66B
70,GS,"The Goldman Sachs Group, Inc.",126.06B,387.21,-0.36%,46.25B
71,RTX,RTX Corp,123.56B,92.93,1.28%,68.92B
72,NEE,"NextEra Energy, Inc.",123.31B,60.08,0.91%,28.11B
73,SCHW,The Charles Schwab Corporation,122.31B,67.04,0.66%,18.84B
74,T,AT&T Inc.,121.96B,17.05,0.24%,122.43B
75,PGR,The Progressive Corporation,120.00B,204.88,1.49%,62.11B
76,BLK,"BlackRock, Inc.",119.53B,802.52,-0.78%,17.86B
77,ELV,Elevance Health Inc.,119.38B,513.08,0.49%,171.34B
78,PLD,"Prologis, Inc.",119.33B,129.02,-0.59%,8.02B
79,LRCX,Lam Research Corporation,119.32B,910.09,-1.68%,14.32B
80,ETN,Eaton Corporation plc,119.01B,297.90,-0.80%,23.20B
81,BKNG,Booking Holdings Inc.,116.66B,"3,413.98",-2.78%,21.37B
82,BA,The Boeing Company,111.37B,182.53,0.76%,77.79B
83,TJX,"The TJX Companies, Inc.",111.18B,97.55,-1.10%,54.22B
84,MDT,Medtronic plc,110.97B,83.57,-0.97%,32.32B
85,C,Citigroup Inc.,110.11B,57.61,0.91%,78.46B
86,DE,Deere & Company,106.72B,383.39,0.83%,60.79B
87,REGN,"Regeneron Pharmaceuticals, Inc.",105.86B,964.47,0.57%,13.12B
88,BMY,Bristol-Myers Squibb Company,105.84B,52.34,-0.29%,45.01B
89,LMT,Lockheed Martin Corporation,105.31B,435.82,0.01%,67.57B
90,VRTX,Vertex Pharmaceuticals Incorporated,105.31B,407.69,-0.26%,9.87B
91,CB,Chubb Limited,103.99B,256.29,-0.52%,49.74B
92,MU,"Micron Technology, Inc.",102.94B,93.25,1.99%,16.18B
93,CI,Cigna Corporation,102.92B,352.05,0.73%,195.27B
94,ABNB,"Airbnb, Inc.",102.47B,160.64,-3.48%,9.92B
95,SBUX,Starbucks Corporation,102.04B,90.12,-1.68%,36.69B
96,MMC,"Marsh & McLennan Companies, Inc.",101.45B,206.34,-0.67%,22.74B
97,ADP,"Automatic Data Processing, Inc.",99.45B,242.09,-0.48%,18.59B
98,CVS,CVS Health Corporation,97.40B,77.40,1.28%,357.78B
99,BSX,Boston Scientific Corporation,97.17B,66.23,-0.94%,14.24B
100,ADI,"Analog Devices, Inc.",96.80B,195.20,0.40%,11.57B
101,MDLZ,"Mondelez International, Inc.",95.26B,70.75,-0.30%,36.02B
102,KLAC,KLA Corporation,92.49B,683.90,-1.22%,9.67B
103,AMT,American Tower Corporation,92.03B,197.34,-0.93%,11.14B
104,GILD,"Gilead Sciences, Inc.",91.80B,73.69,-0.70%,27.12B
105,PANW,"Palo Alto Networks, Inc.",91.17B,282.16,-1.88%,7.53B
106,FI,"Fiserv, Inc.",88.34B,149.63,-0.21%,19.09B
107,ANET,"Arista Networks, Inc.",86.83B,277.73,-2.21%,5.86B
108,HCA,"HCA Healthcare, Inc.",85.16B,321.97,-0.87%,64.97B
109,SHW,The Sherwin-Williams Company,85.04B,334.66,-0.08%,23.05B
110,WM,"Waste Management, Inc.",84.55B,210.53,0.10%,20.43B
111,SNPS,"Synopsys, Inc.",83.90B,550.03,-1.66%,6.13B
112,CDNS,"Cadence Design Systems, Inc.",81.25B,298.44,-2.55%,4.09B
113,EQIX,"Equinix, Inc.",80.47B,850.39,-1.66%,8.19B
114,ITW,Illinois Tool Works Inc.,79.76B,266.92,0.75%,16.11B
115,ZTS,Zoetis Inc.,79.01B,172.57,-0.75%,8.54B
116,CME,CME Group Inc.,78.30B,217.50,-0.87%,5.58B
117,MO,"Altria Group, Inc.",77.36B,43.87,-0.93%,24.48B
118,ICE,"Intercontinental Exchange, Inc.",77.10B,134.64,-0.60%,9.90B
119,TGT,Target Corporation,75.82B,164.22,-0.05%,107.41B
120,SLB,Schlumberger Limited,75.73B,52.87,-0.68%,33.14B
121,CMG,"Chipotle Mexican Grill, Inc.",75.58B,"2,756.39",0.29%,9.87B
122,GD,General Dynamics Corporation,75.40B,275.21,-0.07%,42.27B
123,SO,The Southern Company,75.38B,69.09,-0.42%,25.25B
124,DUK,Duke Energy Corporation,73.00B,94.71,-0.36%,29.06B
125,CL,Colgate-Palmolive Company,72.81B,88.45,0.11%,19.46B
126,CSX,CSX Corporation,72.43B,36.97,-0.16%,14.66B
127,EOG,"EOG Resources, Inc.",71.22B,122.79,-0.81%,24.19B
128,MAR,"Marriott International, Inc.",70.65B,244.07,-1.58%,23.71B
129,MCO,Moody's Corporation,70.13B,384.16,0.20%,5.92B
130,MCK,McKesson Corporation,70.12B,533.64,0.81%,301.51B
131,MPC,Marathon Petroleum Corporation,69.85B,193.84,2.57%,150.31B
132,NOC,Northrop Grumman Corporation,69.28B,461.75,0.19%,39.29B
133,PH,Parker-Hannifin Corporation,68.75B,535.42,-0.15%,19.83B
134,BDX,"Becton, Dickinson and Company",68.39B,236.71,-0.19%,19.49B
135,PSX,Phillips 66,68.04B,159.03,3.01%,149.89B
136,PYPL,"PayPal Holdings, Inc.",67.36B,62.85,-0.24%,29.77B
137,TT,Trane Technologies plc,66.17B,291.41,-0.18%,17.68B
138,ORLY,"O'Reilly Automotive, Inc.",65.72B,"1,113.18",-0.33%,15.81B
139,USB,U.S. Bancorp,65.57B,42.08,-0.64%,25.74B
140,APH,Amphenol Corporation,65.56B,109.30,-0.07%,12.55B
141,TDG,TransDigm Group Incorporated,65.18B,"1,172.20",-1.16%,6.98B
142,ECL,Ecolab Inc.,64.73B,226.70,0.83%,15.32B
143,FCX,Freeport-McMoRan Inc.,63.99B,44.61,2.98%,22.86B
144,CTAS,Cintas Corporation,63.60B,627.38,-0.37%,9.19B
145,MNST,Monster Beverage Corporation,63.31B,60.45,0.25%,7.14B
146,FDX,FedEx Corporation,63.30B,253.29,-0.88%,87.95B
147,AON,Aon plc,63.26B,318.99,-0.46%,13.38B
148,EMR,Emerson Electric Co.,63.22B,110.59,0.16%,15.91B
149,PCAR,PACCAR Inc,61.99B,118.33,2.71%,35.13B
150,NXPI,NXP Semiconductors N.V.,60.92B,237.54,-2.54%,13.28B
151,SMCI,"Super Micro Computer, Inc.",59.78B,"1,068.83",-5.42%,9.25B
152,PNC,"The PNC Financial Services Group, Inc.",59.19B,148.78,0.20%,21.49B
153,LULU,Lululemon Athletica Inc.,58.67B,464.94,-1.08%,9.19B
154,RSG,"Republic Services, Inc.",58.62B,186.31,-0.01%,14.96B
155,ROP,"Roper Technologies, Inc.",58.58B,547.35,0.05%,6.18B
156,PXD,Pioneer Natural Resources Company,58.40B,249.96,-0.20%,19.36B
157,MMM,3M Company,58.03B,105.00,1.82%,32.68B
158,NSC,Norfolk Southern Corporation,57.79B,255.83,-1.03%,12.16B
159,MSI,"Motorola Solutions, Inc.",57.18B,344.19,0.44%,9.98B
160,SPG,"Simon Property Group, Inc.",56.51B,150.77,0.94%,5.66B
161,EW,Edwards Lifesciences Corporation,55.51B,92.31,-1.12%,6.00B
162,OXY,Occidental Petroleum Corporation,55.10B,62.65,0.11%,28.92B
163,AJG,Arthur J. Gallagher & Co.,54.89B,253.17,-0.68%,10.07B
164,VLO,Valero Energy Corporation,54.43B,163.70,2.70%,144.77B
165,ADSK,"Autodesk, Inc.",54.39B,254.24,-1.66%,5.50B
166,APD,"Air Products and Chemicals, Inc.",54.38B,244.63,-0.21%,12.42B
167,AZO,"AutoZone, Inc.",54.09B,"3,124.33",0.17%,17.83B
168,CPRT,"Copart, Inc.",53.97B,56.13,-0.51%,4.06B
169,EL,The Estée Lauder Companies Inc.,53.68B,149.75,-2.02%,15.16B
170,CEG,Constellation Energy Corporation,52.41B,165.52,0.53%,24.92B
171,MET,"MetLife, Inc.",52.34B,72.39,0.68%,66.91B
172,WELL,Welltower Inc.,51.97B,91.35,-0.38%,6.64B
173,AIG,"American International Group, Inc.",51.94B,76.27,0.55%,46.80B
174,HLT,Hilton Worldwide Holdings Inc.,51.61B,204.66,-1.09%,10.24B
175,COF,Capital One Financial Corporation,51.56B,135.55,-2.78%,26.36B
176,CARR,Carrier Global Corporation,51.35B,57.05,-0.45%,22.10B
177,FTNT,"Fortinet, Inc.",50.91B,66.72,-1.94%,5.30B
178,TRV,"The Travelers Companies, Inc.",50.62B,220.93,-0.22%,41.36B
179,DHI,"D.R. Horton, Inc.",50.33B,151.69,0.91%,35.93B
180,DXCM,"DexCom, Inc.",50.29B,130.46,0.74%,3.62B
181,STZ,"Constellation Brands, Inc.",48.93B,267.64,2.61%,9.82B
182,ROST,"Ross Stores, Inc.",48.86B,145.12,-0.62%,20.38B
183,GWW,"W.W. Grainger, Inc.",48.86B,994.37,0.27%,16.48B
184,PSA,Public Storage,48.81B,277.04,-1.28%,4.52B
185,AFL,Aflac Incorporated,48.68B,84.37,0.96%,18.70B
186,F,Ford Motor Company,47.92B,12.06,-0.17%,176.19B
187,MCHP,Microchip Technology Incorporated,47.90B,88.64,-0.38%,8.54B
188,GM,General Motors Company,46.97B,40.69,3.33%,171.84B
189,TFC,Truist Financial Corporation,46.52B,34.86,-0.46%,21.28B
190,HES,Hess Corporation,46.34B,150.86,0.42%,10.65B
191,IQV,IQVIA Holdings Inc.,46.00B,252.71,-0.61%,14.98B
192,CCI,Crown Castle Inc.,45.93B,105.77,-0.40%,6.98B
193,ODFL,"Old Dominion Freight Line, Inc.",45.83B,421.11,-1.28%,5.87B
194,URI,"United Rentals, Inc.",45.39B,675.58,0.46%,14.33B
195,NUE,Nucor Corporation,45.38B,188.48,3.51%,34.71B
196,WMB,"The Williams Companies, Inc.",45.02B,37.00,0.33%,10.91B
197,O,Realty Income Corporation,44.94B,52.19,1.03%,4.08B
198,OKE,"ONEOK, Inc.",44.90B,77.00,-0.14%,17.68B
199,DLR,"Digital Realty Trust, Inc.",44.90B,140.86,-1.37%,5.48B
200,SRE,Sempra,44.26B,70.01,-0.30%,16.72B
201,IDXX,"IDEXX Laboratories, Inc.",44.02B,529.77,-1.08%,3.66B
202,PAYX,"Paychex, Inc.",43.28B,120.28,-1.06%,5.15B
203,AEP,"American Electric Power Company, Inc.",43.24B,82.11,0.31%,18.98B
204,A,"Agilent Technologies, Inc.",43.22B,147.48,1.56%,6.74B
205,MSCI,MSCI Inc.,43.16B,544.74,-1.51%,2.53B
206,LEN,Lennar Corporation,43.15B,156.57,2.43%,35.06B
207,JCI,Johnson Controls International plc,43.06B,63.19,0.16%,26.82B
208,TEL,TE Connectivity Ltd.,42.97B,139.16,-0.21%,16.02B
209,FAST,Fastenal Company,42.95B,75.03,-0.32%,7.35B
210,ALL,The Allstate Corporation,42.67B,162.20,1.77%,57.09B
211,PCG,PG&E Corporation,42.43B,16.25,0.49%,24.43B
212,AMP,"Ameriprise Financial, Inc.",42.07B,419.49,1.34%,15.54B
213,AME,"AMETEK, Inc.",41.97B,181.52,-0.06%,6.60B
214,HUM,Humana Inc.,41.97B,348.15,-0.21%,106.37B
215,CHTR,"Charter Communications, Inc.",41.97B,290.65,-2.14%,54.61B
216,KMB,Kimberly-Clark Corporation,41.94B,124.47,-0.27%,20.43B
217,KHC,The Kraft Heinz Company,41.69B,34.37,0.15%,26.64B
218,BK,The Bank of New York Mellon Corporation,40.96B,54.41,-0.07%,17.50B
219,GEHC,GE HealthCare Technologies Inc.,40.71B,89.41,1.22%,19.55B
220,PRU,"Prudential Financial, Inc.",40.53B,112.84,0.98%,53.98B
221,LHX,"L3Harris Technologies, Inc.",40.46B,212.86,-0.23%,19.42B
222,DOW,Dow Inc.,40.38B,57.04,-0.49%,44.62B
223,CNC,Centene Corporation,40.37B,75.47,-0.76%,154.00B
224,KR,The Kroger Co.,40.36B,56.06,0.99%,150.04B
225,SYY,Sysco Corporation,40.28B,80.92,1.11%,77.51B
226,D,"Dominion Energy, Inc.",40.06B,47.84,0.48%,14.39B
227,OTIS,Otis Worldwide Corporation,39.94B,98.50,0.01%,14.21B
228,FIS,"Fidelity National Information Services, Inc.",39.85B,69.12,1.32%,9.82B
229,MRNA,"Moderna, Inc.",39.68B,103.85,0.38%,6.85B
230,HSY,The Hershey Company,39.47B,193.54,-0.78%,11.16B
231,KDP,Keurig Dr Pepper Inc.,39.06B,28.88,-0.41%,14.81B
232,KMI,"Kinder Morgan, Inc.",39.06B,17.60,0.23%,15.33B
233,NEM,Newmont Corporation,39.06B,33.88,-0.96%,11.81B
234,CMI,Cummins Inc.,38.99B,274.84,4.27%,34.07B
235,KVUE,Kenvue Inc.,38.94B,20.34,1.35%,15.44B
236,CSGP,"CoStar Group, Inc.",38.87B,95.18,8.32%,2.46B
237,CTVA,"Corteva, Inc.",38.66B,55.09,-0.20%,17.23B
238,COR,Cencora,38.52B,238.23,0.23%,271.58B
239,YUM,"Yum! Brands, Inc.",38.50B,136.84,-0.23%,7.08B
240,LVS,Las Vegas Sands Corp.,38.46B,51.03,-2.54%,10.37B
241,GIS,"General Mills, Inc.",37.91B,66.76,1.85%,20.20B
242,CTSH,Cognizant Technology Solutions Corporation,37.50B,75.33,-1.34%,19.35B
243,MLM,"Martin Marietta Materials, Inc.",36.86B,596.27,-1.69%,6.78B
244,IT,"Gartner, Inc.",36.72B,470.97,0.43%,5.91B
245,IR,Ingersoll Rand Inc.,36.50B,90.47,-0.59%,6.88B
246,EXC,Exelon Corporation,36.46B,36.48,-0.25%,21.73B
247,EA,Electronic Arts Inc.,35.90B,134.27,-0.56%,7.66B
248,PWR,"Quanta Services, Inc.",35.38B,242.75,0.16%,20.88B
249,VMC,Vulcan Materials Company,35.29B,266.86,-1.43%,7.78B
250,ACGL,Arch Capital Group Ltd.,34.38B,91.88,0.93%,13.63B
251,NDAQ,"Nasdaq, Inc.",34.33B,59.68,1.69%,6.06B
252,FANG,"Diamondback Energy, Inc.",33.89B,189.94,0.23%,8.41B
