No.,Symbol,Company Name,Market Cap,Stock Price,% Change,Revenue
253,VRSK,"Verisk Analytics, Inc.",33.63B,234.52,0.72%,2.68B
254,HAL,Halliburton Company,33.58B,37.73,0.32%,23.02B
255,MPWR,"Monolithic Power Systems, Inc.",33.43B,686.99,-0.87%,1.82B
256,DG,Dollar General Corporation,33.35B,151.95,1.26%,38.69B
257,GPN,Global Payments Inc.,33.13B,129.88,-1.61%,9.65B
258,RCL,Royal Caribbean Cruises Ltd.,33.09B,128.92,0.16%,13.90B
259,CDW,CDW Corporation,32.95B,245.51,-0.39%,21.38B
260,BKR,Baker Hughes Company,32.57B,32.32,1.19%,25.51B
261,PPG,"PPG Industries, Inc.",32.45B,137.86,-0.79%,18.25B
262,LYB,LyondellBasell Industries N.V.,32.42B,99.91,-0.09%,41.11B
263,ROK,"Rockwell Automation, Inc.",32.19B,280.88,0.31%,9.13B
264,ON,ON Semiconductor Corporation,31.99B,74.87,-2.98%,8.25B
265,BIIB,Biogen Inc.,31.88B,219.31,-0.14%,9.84B
266,PEG,Public Service Enterprise Group Incorporated,31.80B,63.78,-0.33%,11.24B
267,EFX,Equifax Inc.,31.35B,252.94,-1.47%,5.27B
268,XYL,Xylem Inc.,30.77B,127.27,-0.54%,7.36B
269,ED,"Consolidated Edison, Inc.",30.73B,88.94,0.30%,14.66B
270,DD,"DuPont de Nemours, Inc.",30.66B,73.43,-0.51%,12.07B
271,EXR,Extra Space Storage Inc.,30.48B,139.33,-2.09%,2.56B
272,ADM,Archer-Daniels-Midland Company,30.24B,59.31,1.89%,93.94B
273,DVN,Devon Energy Corporation,30.24B,47.62,-0.50%,15.26B
274,VICI,VICI Properties Inc.,30.18B,28.93,0.38%,3.61B
275,DFS,Discover Financial Services,30.13B,120.24,-2.91%,9.84B
276,FICO,Fair Isaac Corporation,30.12B,"1,211.81",0.82%,1.55B
277,FTV,Fortive Corporation,29.99B,85.35,-0.50%,6.07B
278,HPQ,HP Inc.,29.77B,30.42,-0.62%,53.11B
279,HIG,"The Hartford Financial Services Group, Inc.",29.46B,99.07,0.10%,24.53B
280,XEL,Xcel Energy Inc.,28.86B,51.99,0.21%,14.21B
281,ANSS,"ANSYS, Inc.",28.53B,327.88,-0.73%,2.27B
282,CBRE,"CBRE Group, Inc.",28.49B,93.21,-0.08%,31.95B
283,MTD,Mettler-Toledo International Inc.,28.45B,"1,324.45",2.03%,3.79B
284,WST,"West Pharmaceutical Services, Inc.",28.38B,387.62,-2.95%,2.95B
285,RMD,ResMed Inc.,27.95B,190.05,-0.89%,4.50B
286,GRMN,Garmin Ltd.,27.95B,145.75,-0.87%,5.23B
287,WTW,Willis Towers Watson PLC,27.87B,271.95,-0.75%,9.48B
288,DLTR,"Dollar Tree, Inc.",27.76B,127.42,1.75%,30.60B
289,TSCO,Tractor Supply Company,27.75B,257.15,1.29%,14.56B
290,GLW,Corning Incorporated,27.75B,32.51,-0.06%,12.59B
291,DAL,"Delta Air Lines, Inc.",27.74B,43.12,0.14%,58.05B
292,HWM,Howmet Aerospace Inc.,27.18B,66.24,1.13%,6.64B
293,EBAY,eBay Inc.,27.04B,52.20,-0.10%,10.11B
294,CAH,"Cardinal Health, Inc.",26.90B,110.61,0.62%,216.15B
295,EIX,Edison International,26.46B,68.80,0.51%,16.34B
296,KEYS,"Keysight Technologies, Inc.",26.15B,149.80,-0.77%,5.34B
297,AVB,"AvalonBay Communities, Inc.",26.11B,183.82,0.79%,2.77B
298,ULTA,"Ulta Beauty, Inc.",26.03B,535.98,-5.21%,11.21B
299,TROW,"T. Rowe Price Group, Inc.",25.69B,114.86,-0.04%,6.46B
300,ZBH,"Zimmer Biomet Holdings, Inc.",25.67B,125.17,-0.45%,7.39B
301,BF.B,Brown-Forman Corporation,25.61B,53.72,0.77%,4.26B
302,WEC,"WEC Energy Group, Inc.",25.49B,80.78,0.50%,8.89B
303,CHD,"Church & Dwight Co., Inc.",25.44B,104.34,-0.04%,5.87B
304,RJF,"Raymond James Financial, Inc.",25.24B,120.76,0.63%,11.85B
305,WY,Weyerhaeuser Company,25.04B,34.33,0.20%,7.67B
306,WAB,Westinghouse Air Brake Technologies Corporation,24.75B,139.82,-0.73%,9.68B
307,DOV,Dover Corporation,24.56B,175.53,0.26%,8.44B
308,TTWO,"Take-Two Interactive Software, Inc.",24.55B,143.91,0.10%,5.40B
309,BRO,"Brown & Brown, Inc.",24.28B,84.94,-0.06%,4.26B
310,NVR,"NVR, Inc.",24.17B,"7,565.87",0.08%,9.31B
311,FITB,Fifth Third Bancorp,24.09B,35.24,-0.51%,8.19B
312,LYV,"Live Nation Entertainment, Inc.",23.95B,103.77,0.35%,22.75B
313,EQR,Equity Residential,23.92B,63.03,1.06%,2.87B
314,BLDR,"Builders FirstSource, Inc.",23.84B,195.49,0.04%,17.10B
315,TRGP,Targa Resources Corp.,23.65B,105.97,0.31%,16.06B
316,MOH,"Molina Healthcare, Inc.",23.62B,404.45,-0.55%,34.07B
317,ALGN,"Align Technology, Inc.",23.61B,314.35,-0.81%,3.86B
318,BR,"Broadridge Financial Solutions, Inc.",23.58B,200.20,0.24%,6.32B
319,PHM,"PulteGroup, Inc.",23.52B,110.90,1.08%,16.06B
320,MTB,M&T Bank Corporation,23.42B,140.53,0.14%,9.00B
321,DECK,Deckers Outdoor Corporation,23.35B,909.80,-2.49%,4.12B
322,SBAC,SBA Communications Corporation,23.30B,215.48,-0.30%,2.71B
323,AXON,"Axon Enterprise, Inc.",23.17B,307.65,0.40%,1.56B
324,IRM,Iron Mountain Incorporated,22.98B,78.61,0.72%,5.48B
325,AWK,"American Water Works Company, Inc.",22.81B,117.14,-1.13%,4.23B
326,STE,STERIS plc,22.73B,230.05,-0.65%,5.41B
327,ROL,"Rollins, Inc.",22.46B,46.35,0.89%,3.07B
328,DTE,DTE Energy Company,22.45B,108.48,0.10%,12.75B
329,WRB,W. R. Berkley Corporation,21.94B,85.51,0.33%,12.14B
330,STT,State Street Corporation,21.89B,72.50,0.89%,11.95B
331,STLD,"Steel Dynamics, Inc.",21.81B,137.90,4.34%,18.80B
332,FE,FirstEnergy Corp.,21.80B,37.95,-0.18%,12.87B
333,HPE,Hewlett Packard Enterprise Company,21.75B,16.73,-4.56%,28.08B
334,PTC,PTC Inc.,21.74B,181.81,-1.46%,2.18B
335,ETR,Entergy Corporation,21.70B,101.96,-0.52%,12.15B
336,ARE,"Alexandria Real Estate Equities, Inc.",21.65B,123.75,0.21%,2.89B
337,GPC,Genuine Parts Company,21.42B,153.66,1.18%,23.09B
338,INVH,Invitation Homes Inc.,21.39B,34.96,0.26%,2.43B
339,FLT,"FLEETCOR Technologies, Inc.",21.24B,295.64,-0.09%,3.76B
340,CCL,Carnival Corporation & plc,21.24B,16.26,0.37%,21.59B
341,HUBB,Hubbell Incorporated,21.19B,395.15,-1.66%,5.37B
342,IFF,International Flavors & Fragrances Inc.,21.15B,82.85,1.53%,11.48B
343,BAX,Baxter International Inc.,21.13B,41.61,-0.98%,14.81B
344,NTAP,"NetApp, Inc.",21.12B,102.35,0.22%,6.18B
345,APTV,Aptiv PLC,21.06B,77.24,1.36%,20.05B
346,WAT,Waters Corporation,20.89B,352.90,2.72%,2.96B
347,WBD,"Warner Bros. Discovery, Inc.",20.83B,8.54,0.12%,41.32B
348,ES,Eversource Energy,20.60B,58.92,-0.24%,11.91B
349,DRI,"Darden Restaurants, Inc.",20.53B,171.96,0.11%,11.01B
350,ILMN,"Illumina, Inc.",20.30B,127.73,-0.29%,4.50B
351,BALL,Ball Corporation,20.17B,64.08,-0.91%,14.03B
352,TSN,"Tyson Foods, Inc.",20.05B,56.15,0.18%,52.94B
353,JBHT,"J.B. Hunt Transport Services, Inc.",20.03B,193.92,-2.17%,12.83B
354,COO,"The Cooper Companies, Inc.",20.02B,100.71,-0.78%,3.67B
355,CTRA,Coterra Energy Inc.,19.86B,26.42,-0.68%,5.91B
356,TDY,Teledyne Technologies Incorporated,19.67B,415.12,-0.11%,5.64B
357,PPL,PPL Corporation,19.65B,26.64,0.23%,8.31B
358,WDC,Western Digital Corporation,19.48B,59.79,-1.66%,11.26B
359,PFG,"Principal Financial Group, Inc.",19.47B,82.55,2.53%,13.67B
360,CBOE,"Cboe Global Markets, Inc.",19.38B,183.52,1.32%,3.77B
361,VRSN,"VeriSign, Inc.",19.20B,190.25,-0.17%,1.49B
362,AEE,Ameren Corporation,19.06B,71.58,0.28%,7.50B
363,HBAN,Huntington Bancshares Incorporated,19.00B,13.05,1.12%,6.96B
364,VLTO,Veralto Corporation,18.96B,86.50,-1.96%,5.02B
365,CINF,Cincinnati Financial Corporation,18.78B,119.90,0.08%,10.01B
366,J,Jacobs Engineering Group Inc.,18.72B,148.97,-0.24%,16.71B
367,HRL,Hormel Foods Corporation,18.70B,34.14,1.25%,12.14B
368,CLX,The Clorox Company,18.64B,150.16,-0.99%,7.31B
369,K,Kellanova Co,18.30B,53.56,1.17%,13.12B
370,OMC,Omnicom Group Inc.,18.27B,92.26,-0.40%,14.69B
371,MKC,"McCormick & Company, Incorporated",18.27B,68.17,0.28%,6.66B
372,EXPE,"Expedia Group, Inc.",18.19B,133.47,-1.67%,12.84B
373,IEX,IDEX Corporation,18.15B,239.97,-0.57%,3.27B
374,FDS,FactSet Research Systems Inc.,18.13B,475.96,-0.61%,2.12B
375,STX,Seagate Technology Holdings plc,18.02B,86.01,0.29%,6.47B
376,WBA,"Walgreens Boots Alliance, Inc.",17.95B,20.82,0.97%,142.41B
377,TXT,Textron Inc.,17.87B,92.91,0.72%,13.68B
378,HOLX,"Hologic, Inc.",17.82B,75.91,0.76%,3.97B
379,CNP,"CenterPoint Energy, Inc.",17.60B,27.87,-0.07%,8.70B
380,TYL,"Tyler Technologies, Inc.",17.60B,416.31,-0.47%,1.95B
381,LH,Laboratory Corporation of America Holdings,17.59B,209.21,0.10%,12.16B
382,RF,Regions Financial Corporation,17.51B,19.05,0.85%,7.02B
383,CE,Celanese Corporation,17.43B,160.05,1.45%,10.94B
384,AVY,Avery Dennison Corporation,17.37B,215.68,-0.13%,8.36B
385,EPAM,"EPAM Systems, Inc.",17.28B,298.89,-1.11%,4.69B
386,ATO,Atmos Energy Corporation,17.28B,114.55,-0.30%,3.95B
387,LDOS,"Leidos Holdings, Inc.",17.27B,127.92,0.10%,15.44B
388,EXPD,"Expeditors International of Washington, Inc.",17.25B,119.86,0.82%,9.30B
389,L,Loews Corporation,17.10B,76.97,1.26%,15.90B
390,VTR,"Ventas, Inc.",17.10B,42.48,-0.26%,4.50B
391,EG,"Everest Group, Ltd.",17.04B,392.87,1.17%,14.59B
392,CMS,CMS Energy Corporation,17.02B,57.82,-0.81%,7.46B
393,SYF,Synchrony Financial,17.00B,41.78,-3.40%,7.66B
394,LUV,Southwest Airlines Co.,16.92B,28.35,0.85%,26.09B
395,BBY,"Best Buy Co., Inc.",16.81B,78.02,0.72%,43.45B
396,SWKS,"Skyworks Solutions, Inc.",16.67B,104.07,-1.01%,4.64B
397,NTRS,Northern Trust Corporation,16.62B,81.46,1.51%,6.75B
398,PKG,Packaging Corporation of America,16.39B,182.91,-0.05%,7.80B
399,MAS,Masco Corporation,16.30B,74.16,0.32%,7.97B
400,AKAM,"Akamai Technologies, Inc.",16.25B,107.25,-1.56%,3.81B
401,ESS,"Essex Property Trust, Inc.",15.89B,239.07,0.82%,1.67B
402,TER,"Teradyne, Inc.",15.78B,103.06,-0.76%,2.68B
403,FSLR,"First Solar, Inc.",15.75B,147.42,-1.32%,3.32B
404,JBL,Jabil Inc.,15.71B,123.15,-16.49%,32.09B
405,CF,"CF Industries Holdings, Inc.",15.66B,83.42,-0.54%,6.63B
406,MAA,"Mid-America Apartment Communities, Inc.",15.62B,130.34,0.05%,2.15B
407,DPZ,"Domino's Pizza, Inc.",15.36B,441.22,-0.55%,4.48B
408,CFG,"Citizens Financial Group, Inc.",15.35B,33.49,1.00%,7.54B
409,POOL,Pool Corporation,15.32B,399.31,1.00%,5.54B
410,SNA,Snap-on Incorporated,15.28B,289.20,-0.57%,5.11B
411,TRMB,Trimble Inc.,15.25B,62.07,-0.42%,3.80B
412,NDSN,Nordson Corporation,15.05B,263.20,-0.37%,2.65B
413,MRO,Marathon Oil Corporation,14.96B,26.51,0.95%,6.70B
414,LW,"Lamb Weston Holdings, Inc.",14.73B,102.06,0.72%,6.35B
415,EQT,EQT Corporation,14.73B,33.43,-1.04%,6.91B
416,ZBRA,Zebra Technologies Corporation,14.69B,285.86,1.45%,4.58B
417,NWS,News Corporation,14.68B,26.44,-2.18%,9.97B
418,NWSA,News Corporation,14.68B,25.51,-2.22%,9.97B
419,HST,"Host Hotels & Resorts, Inc.",14.64B,20.51,-0.77%,5.31B
420,ENPH,"Enphase Energy, Inc.",14.63B,107.73,-2.43%,2.29B
421,ALB,Albemarle Corporation,14.35B,122.14,1.88%,9.62B
422,TAP,Molson Coors Beverage Company,14.33B,67.47,2.34%,11.70B
423,UAL,"United Airlines Holdings, Inc.",14.31B,43.62,1.80%,53.72B
424,DGX,Quest Diagnostics Incorporated,14.20B,128.28,0.91%,9.25B
425,VTRS,Viatris Inc.,14.18B,11.94,1.02%,15.43B
426,BEN,"Franklin Resources, Inc.",14.16B,26.90,-0.52%,7.87B
427,BG,Bunge Limited,13.88B,95.56,1.43%,59.54B
428,LKQ,LKQ Corporation,13.73B,51.51,0.25%,13.87B
429,MGM,MGM Resorts International,13.71B,42.88,0.26%,16.16B
430,AMCR,Amcor plc,13.70B,9.48,0.53%,14.03B
431,SWK,"Stanley Black & Decker, Inc.",13.56B,88.15,-1.61%,15.78B
432,GEN,Gen Digital Inc.,13.54B,21.26,-1.48%,3.79B
433,KEY,KeyCorp,13.52B,14.48,0.42%,5.89B
434,CAG,"Conagra Brands, Inc.",13.42B,28.07,0.61%,12.17B
435,FOX,Fox Corporation,13.41B,26.89,0.67%,14.56B
436,FOXA,Fox Corporation,13.41B,29.55,0.78%,14.56B
437,PNR,Pentair plc,13.33B,80.63,0.02%,4.10B
438,NRG,"NRG Energy, Inc.",13.30B,63.93,0.85%,28.82B
439,CRL,"Charles River Laboratories International, Inc.",13.30B,258.97,-0.59%,4.13B
440,UDR,"UDR, Inc.",13.22B,37.17,1.36%,1.63B
441,INCY,Incyte Corporation,13.11B,58.37,-0.29%,3.70B
442,SJM,The J. M. Smucker Company,12.96B,122.07,0.29%,8.21B
443,RVTY,"Revvity, Inc.",12.96B,104.90,0.02%,2.75B
444,AOS,A. O. Smith Corporation,12.81B,87.09,0.54%,3.85B
445,KMX,"CarMax, Inc.",12.75B,80.74,-0.25%,26.63B
446,CPB,Campbell Soup Company,12.73B,42.71,1.79%,9.27B
447,KIM,Kimco Realty Corporation,12.70B,18.88,0.43%,1.78B
448,IP,International Paper Company,12.59B,36.35,0.44%,18.92B
449,WRK,WestRock Company,12.49B,48.60,1.40%,20.01B
450,JKHY,"Jack Henry & Associates, Inc.",12.46B,170.95,0.08%,2.16B
451,LNT,Alliant Energy Corporation,12.39B,48.39,0.67%,4.03B
452,IPG,"The Interpublic Group of Companies, Inc.",12.27B,32.39,-0.83%,10.89B
453,DOC,"Healthpeak Properties, Inc.",12.21B,17.24,1.95%,2.18B
454,DVA,DaVita Inc.,11.93B,136.65,0.48%,12.14B
455,NI,NiSource Inc.,11.86B,26.50,0.53%,5.51B
456,EVRG,"Evergy, Inc.",11.85B,51.60,1.30%,5.51B
457,JNPR,"Juniper Networks, Inc.",11.75B,36.22,-0.69%,5.56B
458,UHS,"Universal Health Services, Inc.",11.69B,173.90,0.56%,14.28B
459,RL,Ralph Lauren Corporation,11.61B,181.60,-0.36%,6.60B
460,PODD,Insulet Corporation,11.60B,165.86,-1.10%,1.70B
461,HII,"Huntington Ingalls Industries, Inc.",11.44B,289.02,0.75%,11.45B
462,ALLE,Allegion plc,11.42B,130.39,0.25%,3.65B
463,TECH,Bio-Techne Corporation,11.40B,72.52,1.83%,1.14B
464,WYNN,"Wynn Resorts, Limited",11.11B,99.09,-1.89%,6.53B
465,FFIV,"F5, Inc.",11.05B,187.90,-1.63%,2.81B
466,REG,Regency Centers Corporation,10.97B,59.08,-0.30%,1.32B
467,GL,Globe Life Inc.,10.87B,116.03,0.03%,5.45B
468,EMN,Eastman Chemical Company,10.83B,92.30,1.20%,9.21B
469,QRVO,"Qorvo, Inc.",10.80B,111.85,-1.52%,3.46B
470,TPR,"Tapestry, Inc.",10.74B,46.84,-1.08%,6.73B
471,PAYC,"Paycom Software, Inc.",10.73B,189.70,-0.05%,1.69B
472,AES,The AES Corporation,10.67B,15.01,-0.13%,12.67B
473,CPT,Camden Property Trust,10.54B,98.49,0.58%,1.56B
474,MOS,The Mosaic Company,10.33B,32.10,1.49%,13.70B
475,BBWI,"Bath & Body Works, Inc.",10.31B,45.63,-0.59%,7.43B
476,DAY,Dayforce Inc,10.28B,66.09,-2.29%,1.51B
477,CTLT,"Catalent, Inc.",10.16B,56.22,-0.85%,4.10B
478,TFX,Teleflex Incorporated,10.14B,215.39,-1.29%,2.97B
479,BXP,"Boston Properties, Inc.",9.83B,62.60,-,3.27B
480,APA,APA Corporation,9.65B,32.00,-1.45%,8.19B
481,HSIC,"Henry Schein, Inc.",9.58B,74.58,0.26%,12.34B
482,BIO,"Bio-Rad Laboratories, Inc.",9.50B,333.51,0.33%,2.67B
483,AIZ,"Assurant, Inc.",9.42B,181.16,0.75%,11.13B
484,AAL,American Airlines Group Inc.,9.14B,13.96,-0.21%,52.79B
485,MTCH,"Match Group, Inc.",8.99B,33.55,0.69%,3.36B
486,CHRW,"C.H. Robinson Worldwide, Inc.",8.64B,73.94,-1.28%,17.60B
487,CZR,"Caesars Entertainment, Inc.",8.47B,39.17,-1.88%,11.53B
488,RHI,Robert Half International Inc.,8.30B,78.85,0.11%,6.39B
489,FRT,Federal Realty Investment Trust,8.29B,99.12,-0.22%,1.13B
490,MKTX,MarketAxess Holdings Inc.,8.27B,218.45,0.84%,752.55M
491,NCLH,Norwegian Cruise Line Holdings Ltd.,8.26B,19.40,0.36%,8.55B
492,FMC,FMC Corporation,8.12B,65.05,1.53%,4.49B
493,PNW,Pinnacle West Capital Corporation,8.05B,70.98,0.24%,4.70B
494,ETSY,"Etsy, Inc.",7.85B,66.26,-1.72%,2.75B
495,PARA,Paramount Global,7.77B,11.21,-0.44%,29.65B
496,MHK,"Mohawk Industries, Inc.",7.51B,117.83,0.75%,11.14B
497,HAS,"Hasbro, Inc.",7.40B,53.31,0.64%,5.00B
498,BWA,BorgWarner Inc.,7.38B,32.12,0.28%,14.20B
499,IVZ,Invesco Ltd.,6.93B,15.43,0.26%,5.72B
500,XRAY,DENTSPLY SIRONA Inc.,6.81B,32.84,-0.42%,3.97B
501,GNRC,Generac Holdings Inc.,6.74B,111.88,-0.76%,4.02B
502,CMA,Comerica Incorporated,6.56B,49.49,0.43%,3.50B
503,ZION,"Zions Bancorporation,NA",5.87B,39.79,-0.03%,2.98B
504,VFC,V.F. Corporation,5.75B,14.78,1.23%,10.82B
505,WHR,Whirlpool Corporation,5.73B,105.12,-0.53%,19.46B
